symbol,date,close,daily_return,rolling_20d_return,rolling_20d_volatility
AAPL,2019-03-07,43.125,-0.01157462882769189,-0.0004721252347913707,0.007878720073118763
AAPL,2019-03-08,43.227500915527344,0.0023768328238225056,0.0005936869492488506,0.006584540032514478
AAPL,2019-03-11,44.724998474121094,0.03464224225036916,0.0024808238575223405,0.009995258344789933
AAPL,2019-03-12,45.227500915527344,0.011235381968699443,0.0033301379842032184,0.009980646823364924
AAPL,2019-03-13,45.4275016784668,0.004422105110627239,0.0031203848389256272,0.009907500314751558
AAPL,2019-03-14,45.932498931884766,0.011116553514043392,0.003883950450259799,0.009905774600223018
AAPL,2019-03-15,46.529998779296875,0.013008215562104963,0.00435219810618247,0.010112972918997643
AAPL,2019-03-18,47.005001068115234,0.010208517113258653,0.004973866607051136,0.010069447384012062
AAPL,2019-03-19,46.63249969482422,-0.007924717898659783,0.004428001997086023,0.010470435172597185
AAPL,2019-03-20,47.040000915527344,0.008738566951588034,0.004543159400229096,0.010506279486868815
AAPL,2019-03-21,48.772499084472656,0.03683031750055599,0.00666660320282364,0.012451736701027456
AAPL,2019-03-22,47.76250076293945,-0.020708356973546005,0.005072900632595601,0.013811166450402555
AAPL,2019-03-25,47.185001373291016,-0.012091062662626273,0.004104124079812388,0.014318111643263177
AAPL,2019-03-26,46.6974983215332,-0.010331737576970035,0.003558837750247024,0.01466313602581419
AAPL,2019-03-27,47.11750030517578,0.008994100299563712,0.003853666014103474,0.014712569650667338
AAPL,2019-03-28,47.18000030517578,0.0013264710478100294,0.00441178383330072,0.014373746896436885
AAPL,2019-03-29,47.48749923706055,0.006517569518774025,0.004212104299313413,0.01431216247590329
AAPL,2019-04-01,47.810001373291016,0.006791305952341675,0.004300196522496869,0.014322876261408398
AAPL,2019-04-02,48.505001068115234,0.014536701001068852,0.005118020288248842,0.0144216689490735
AAPL,2019-04-03,48.837501525878906,0.00685497269233637,0.0057484674683735025,0.01419520621150167
AAPL,2019-04-04,48.92250061035156,0.0017404470297812669,0.0064142212612471605,0.013641430139281319
AAPL,2019-04-05,49.25,0.006694248772294742,0.006630092058670772,0.013608297806546774
AAPL,2019-04-08,50.025001525878906,0.01573607159144985,0.005684783525724807,0.012137145582839058
AAPL,2019-04-09,49.875,-0.002998531160489981,0.004973087869265336,0.012211634555442306
AAPL,2019-04-10,50.154998779296875,0.0056140106124686895,0.0050326831443574084,0.012211712496451818
AAPL,2019-04-11,49.73749923706055,-0.008324186071133277,0.004060646165098575,0.01247289245694459
AAPL,2019-04-12,49.717498779296875,-0.00040212029294728335,0.0033901293723459626,0.012326166667458102
AAPL,2019-04-15,49.807498931884766,0.0018102309005409989,0.0029702150617100798,0.012224290780838558
AAPL,2019-04-16,49.8125,0.00010040793499932477,0.0033714713533930353,0.011977058142651547
AAPL,2019-04-17,50.782501220703125,0.01947304834535757,0.003908195423081512,0.012460975135503297
AAPL,2019-04-18,50.96500015258789,0.0035937365725964288,0.002246366376683534,0.009763631151317233
AAPL,2019-04-22,51.13249969482422,0.0032865602224043666,0.0034461122364810525,0.008132508671374184
AAPL,2019-04-23,51.869998931884766,0.014423297148822956,0.004771830227053514,0.007610797279811359
AAPL,2019-04-24,51.790000915527344,-0.0015422791209707132,0.00521130314985348,0.00691469813971384
AAPL,2019-04-25,51.31999969482422,-0.009075134435114762,0.0043078414131195565,0.007546054526085211
AAPL,2019-04-26,51.07500076293945,-0.004773946479767366,0.0040028205367406864,0.007792187000208248
AAPL,2019-04-29,51.15250015258789,0.0015173644344743664,0.003752810282525704,0.0077874690629696425
AAPL,2019-04-30,50.16749954223633,-0.019256157712981836,0.0024504370992595283,0.009286394824349672
AAPL,2019-05-01,52.630001068115234,0.04908559422631198,0.004177881760521684,0.01377943595944159
AAPL,2019-05-02,52.287498474121094,-0.006507744386150871,0.0035097459065973223,0.0139655062503636
AAPL,2019-05-03,52.9375,0.012431298969114213,0.00404428850356397,0.014098191198878028
AAPL,2019-05-06,52.119998931884766,-0.015442759256013905,0.0029374381021485376,0.014733851626456504
AAPL,2019-05-07,50.71500015258789,-0.026956999387760083,0.0008027845531880407,0.015833639654431055
AAPL,2019-05-08,50.724998474121094,0.00019714722474861723,0.0009625684724499705,0.015809365856356544
AAPL,2019-05-09,50.18000030517578,-0.010744173195458284,0.00014465928205362188,0.01597830322400218
AAPL,2019-05-10,49.29499816894531,-0.017636551033244685,-0.0003209589660519485,0.016368987680569862
AAPL,2019-05-13,46.43000030517578,-0.0581194435579554,-0.0032068251293023544,0.02085668535980724
AAPL,2019-05-14,47.165000915527344,0.015830295186744392,-0.0025058219149921845,0.02126578441429917
AAPL,2019-05-15,47.72999954223633,0.01197919253136237,-0.0019118826851740323,0.02150692187432653
AAPL,2019-05-16,47.52000045776367,-0.004399729446609935,-0.0031055215747724076,0.0209118258056761
AAPL,2019-05-17,47.25,-0.005681827760158575,-0.0035692997914101576,0.020858218374190687
AAPL,2019-05-20,45.772499084472656,-0.03126986064608139,-0.005297120834834445,0.02167566079261717
AAPL,2019-05-21,46.650001525878906,0.019170953278885294,-0.005059738028331329,0.02192753123908903
AAPL,2019-05-22,45.69499969482422,-0.020471635580224024,-0.006006205851293994,0.022174848175793405
AAPL,2019-05-23,44.915000915527344,-0.01706967468007714,-0.006405932863542113,0.022304755602144722
AAPL,2019-05-24,44.74250030517578,-0.003840601287663059,-0.006359265603936898,0.022309325778143846
AAPL,2019-05-28,44.557498931884766,-0.004134801855711578,-0.006641873918446195,0.02223998758264549
AAPL,2019-05-29,44.345001220703125,-0.004769067301252372,-0.005917519397859722,0.022042563330490164
AAPL,2019-05-30,44.57500076293945,0.005186594563198366,-0.008112469381015402,0.018112543044633382
AAPL,2019-05-31,43.76750183105469,-0.018115511341867174,-0.008692857728801217,0.01824391576851791
AAPL,2019-06-03,43.32500076293945,-0.010110265598966883,-0.009819935957205272,0.017553439805379017
AAPL,2019-06-04,44.90999984741211,0.036583936677699436,-0.007218601160519605,0.020314249769426314
AAPL,2019-06-05,45.6349983215332,0.016143363985401393,-0.005063582991861532,0.020396079492928453
AAPL,2019-06-06,46.30500030517578,0.014681757604589007,-0.004339352472869512,0.020844933892814548
AAPL,2019-06-07,47.537498474121094,0.026616956285983484,-0.0024712959987974238,0.02188870501158417
AAPL,2019-06-10,48.14500045776367,0.012779426834445218,-0.0009504971054129285,0.021836155117256693
AAPL,2019-06-11,48.70249938964844,0.011579580986271765,0.0025344541217984296,0.017328638378740838
AAPL,2019-06-12,48.54750061035156,-0.0031825631382240704,0.0015838112055500063,0.017080587489595893
AAPL,2019-06-13,48.537498474121094,-0.0002060278305725527,0.0009745501874532603,0.016906707641001682
AAPL,2019-06-14,48.185001373291016,-0.007262366457101654,0.0008314183369286743,0.016966612231394083
AAPL,2019-06-17,48.47249984741211,0.005966555275029206,0.0014138374886880634,0.016931154244367076
AAPL,2019-06-18,49.61249923706055,0.023518477347714173,0.0041532543883778415,0.015756232814201077
AAPL,2019-06-19,49.467498779296875,-0.002922659813423767,0.0030485737337623887,0.015418801701447259
AAPL,2019-06-20,49.8650016784668,0.008035637721312883,0.004473937398839234,0.014415063031335747
AAPL,2019-06-21,49.69499969482422,-0.003409244518605692,0.005156958906912807,0.013643532822853133
AAPL,2019-06-24,49.64500045776367,-0.0010061220921137037,0.005298682866690274,0.01355961405716718
AAPL,2019-06-25,48.89250183105469,-0.015157591293592287,0.004747543394796239,0.014173349636350412
AAPL,2019-06-26,49.95000076293945,0.021629061559150564,0.006067449837816386,0.01446660341759455
AAPL,2019-06-27,49.935001373291016,-0.00030028807646320654,0.0057931057058333065,0.014536046954983594
AAPL,2019-06-28,49.47999954223633,-0.009111881817190803,0.006243287182067125,0.013881301275967378
AAPL,2019-07-01,50.38750076293945,0.018340768575158872,0.007665838890773413,0.013571559421286255
AAPL,2019-07-02,50.682498931884766,0.005854590215403022,0.006129371567658593,0.011741440068663669
AAPL,2019-07-03,51.102500915527344,0.008286923346203734,0.00573654953569871,0.011518076606139413
AAPL,2019-07-05,51.057498931884766,-0.0008806219428862949,0.004958430558324944,0.01140709962102388
AAPL,2019-07-08,50.005001068115234,-0.02061397220364547,0.002596884133843497,0.011575006035102357
AAPL,2019-07-09,50.310001373291016,0.00609939603361509,0.00226288259380199,0.011360102859810284
AAPL,2019-07-10,50.807498931884766,0.009888641324066194,0.0021783356106917116,0.011293209804668181
AAPL,2019-07-11,50.4375,-0.007282368541321138,0.0019733453405368583,0.011431996725698954
AAPL,2019-07-12,50.82500076293945,0.007682790838948295,0.0023677862740129007,0.011488797429330866
AAPL,2019-07-15,51.3025016784668,0.009395000656360564,0.0032006546296860115,0.011356948643810974
AAPL,2019-07-16,51.125,-0.0034599029805461035,0.002729331716907246,0.01143147843042955
AAPL,2019-07-17,50.837501525878906,-0.0056234420365983695,0.0012722357476916192,0.01045796841257625
AAPL,2019-07-18,51.415000915527344,0.011359712265844868,0.0019863543516550506,0.01064245146169341
AAPL,2019-07-19,50.647499084472656,-0.01492758567320962,0.0008381931819289257,0.011180565247033912
AAPL,2019-07-22,51.80500030517578,0.022854064694736165,0.0021513586425960184,0.012155279438921744
AAPL,2019-07-23,52.209999084472656,0.00781775459726064,0.0025925524770647355,0.012194715993457584
AAPL,2019-07-24,52.16749954223633,-0.0008140115491587219,0.003309731464286414,0.011497736678083148
AAPL,2019-07-25,51.755001068115234,-0.007907192749139202,0.0018329187488719256,0.010902348958413001
AAPL,2019-07-26,51.935001373291016,0.0034779306629495466,0.0020218296858425635,0.010896172165646619
AAPL,2019-07-29,52.41999816894531,0.009338534376235108,0.0029443504955138588,0.010682889743621101
AAPL,2019-07-30,52.19499969482422,-0.004292225905768721,0.0018127007714674793,0.010151650782489124
AAPL,2019-07-31,53.2599983215332,0.020404227089488636,0.00254018261517176,0.010946731409495128
AAPL,2019-08-01,52.10749816894531,-0.02163913234901349,0.0010438798304108986,0.012103986827128764
AAPL,2019-08-02,51.005001068115234,-0.021158127708521213,3.000454212915282e-05,0.013083316042708409
AAPL,2019-08-05,48.334999084472656,-0.0523478468332329,-0.0015566891893502189,0.017043602926586094
AAPL,2019-08-06,49.25,0.018930401010833542,-0.0009151389404892963,0.01758000823776293
AAPL,2019-08-07,49.7599983215332,0.010355295868694547,-0.0008918062132578786,0.017595404973752154
AAPL,2019-08-08,50.85749816894531,0.02205586584469743,0.0005751055060430499,0.01824552867183838
AAPL,2019-08-09,50.247501373291016,-0.011994235218333538,-0.00040874579682104173,0.01837217129177711
AAPL,2019-08-12,50.119998931884766,-0.0025374881918810432,-0.001005370239233122,0.018230246363023592
AAPL,2019-08-13,52.24250030517578,0.04234839222912967,0.0012850445212506667,0.02062586490736222
AAPL,2019-08-14,50.6875,-0.02976504371138844,7.796443751116322e-05,0.021728394842889766
AAPL,2019-08-15,50.435001373291016,-0.004981477222372077,-0.000739095036899684,0.021588627730791152
AAPL,2019-08-16,51.625,0.023594698013415183,0.0011870191474315562,0.021971189268211976
AAPL,2019-08-19,52.587501525878906,0.01864409735358663,0.0009765207803740794,0.02177194298418861
AAPL,2019-08-20,52.59000015258789,4.75136988160596e-05,0.0005880087354518504,0.021712686403972406
AAPL,2019-08-21,53.15999984741211,0.010838556629975127,0.0011706371444085428,0.021829112888729102
AAPL,2019-08-22,53.1150016784668,-0.0008464666868787107,0.0015236734475215675,0.02173144973042331
AAPL,2019-08-23,50.65999984741211,-0.046220498041515845,-0.0009612479877017021,0.024197707959594146
AAPL,2019-08-26,51.622501373291016,0.018999240599643974,-0.00047821267653125885,0.024508560765494354
AAPL,2019-08-27,51.040000915527344,-0.0112838479784525,-0.0008277937801654478,0.024615455546558782
AAPL,2019-08-28,51.38249969482422,0.006710399160527514,-0.0015124851766135038,0.024180398738562807
AAPL,2019-08-29,52.252498626708984,0.01693181408168054,0.00041606214492119763,0.024028345468656676
AAPL,2019-08-30,52.185001373291016,-0.001291751690195131,0.0014093809458375016,0.023494236301830916
AAPL,2019-09-03,51.42499923706055,-0.014563612460101405,0.0032985926644940764,0.020237430420173935
AAPL,2019-09-04,52.29750061035156,0.016966482960338647,0.0032003967619693317,0.020162214731199998
AAPL,2019-09-05,53.31999969482422,0.019551586070831517,0.00366021127207618,0.020436967765335757
AAPL,2019-09-06,53.314998626708984,-9.379347606630617e-05,0.0025527283060379933,0.01998273656444833
AAPL,2019-09-09,53.54249954223633,0.004267109094763688,0.0033657955216928547,0.019688346592316674
AAPL,2019-09-10,54.17499923706055,0.011813040112654383,0.004083321936919626,0.019723348625010254
AAPL,2019-09-11,55.897499084472656,0.031795106076047075,0.0035556576292654963,0.018763567613252076
AAPL,2019-09-12,55.772499084472656,-0.0022362360042459395,0.004932098014622621,0.017129142684947585
AAPL,2019-09-13,54.6875,-0.019454015908975553,0.004208471080292447,0.017860090635736847
AAPL,2019-09-16,54.974998474121094,0.005257114955357078,0.0032915919273895423,0.017273549028060803
AAPL,2019-09-17,55.17499923706055,0.0036380312594934683,0.002541288622684884,0.016893312162914755
AAPL,2019-09-18,55.692501068115234,0.009379281163760966,0.0030078769959321293,0.016949586325117966
AAPL,2019-09-19,55.2400016784668,-0.008124960829017258,0.00205970112298251,0.017018752567380405
AAPL,2019-09-20,54.432498931884766,-0.01461807968946538,0.0013711204728531767,0.017416478185447126
AAPL,2019-09-23,54.68000030517578,0.0045469412234910855,0.003909492436103524,0.013336924555623754
AAPL,2019-09-24,54.41999816894531,-0.004754976861363613,0.002721781563053144,0.012975192852545146
AAPL,2019-09-25,55.25749969482422,0.015389591217531917,0.004055453522852364,0.012829856393164283
AAPL,2019-09-26,54.97249984741211,-0.005157668171489882,0.0034620501562514948,0.012974244547971987
AAPL,2019-09-27,54.70500183105469,-0.004866033327571406,0.0023721577857888977,0.012695740141239913
AAPL,2019-09-30,55.99250030517578,0.02353529715796876,0.003613510228197092,0.013506508479163444
AAPL,2019-10-01,56.147499084472656,0.002768206071386059,0.004480101154771465,0.012817292611460524
AAPL,2019-10-02,54.7400016784668,-0.025067855718530097,0.002378384220828028,0.014049170328100873
AAPL,2019-10-03,55.20500183105469,0.008494704755751092,0.0018255401550740069,0.013546377132953646
AAPL,2019-10-04,56.752498626708984,0.028031822195933254,0.0032318209386739847,0.014743625204254358
AAPL,2019-10-07,56.76499938964844,0.0002202680629390663,0.003029478887082754,0.01475643299886051
AAPL,2019-10-08,56.099998474121094,-0.011714981461773966,0.0018530778083613365,0.01495583631081619
AAPL,2019-10-09,56.75749969482422,0.011720164680689482,0.0008493307385934567,0.013437081329241696
AAPL,2019-10-10,57.522499084472656,0.013478384244579367,0.001635061751034722,0.013703961671104183
AAPL,2019-10-11,59.0525016784668,0.026598333145215314,0.003937679203744266,0.013842245641623549
AAPL,2019-10-14,58.967498779296875,-0.0014394462004801989,0.0036028511459524014,0.013889560437897812
AAPL,2019-10-15,58.83000183105469,-0.002331741231840434,0.0033043625213857062,0.013952766437393356
AAPL,2019-10-16,58.592498779296875,-0.004037107672372087,0.0026335430795790538,0.01396783279632697
AAPL,2019-10-17,58.81999969482422,0.003882765204882066,0.00323392938127402,0.013737219098873427
AAPL,2019-10-18,59.102500915527344,0.004802808945406856,0.004204973813017631,0.013079556551905102
AAPL,2019-10-21,60.127498626708984,0.017342713003746235,0.004844762402030389,0.013406043124486712
AAPL,2019-10-22,59.9900016784668,-0.002286756498816156,0.004968173420157762,0.01332413088935463
AAPL,2019-10-23,60.79499816894531,0.013418844273302755,0.004869636072946304,0.01325008542566561
AAPL,2019-10-24,60.89500045776367,0.0016449098088704428,0.00520976497196432,0.013065158140864331
AAPL,2019-10-25,61.64500045776367,0.012316282032384551,0.006068880739962118,0.012931984141676229
AAPL,2019-10-28,62.26250076293945,0.010017037887749991,0.00539296777645118,0.012309309995331771
AAPL,2019-10-29,60.8224983215332,-0.023127924894776886,0.004098161228143033,0.013863782053034561
AAPL,2019-10-30,60.814998626708984,-0.000123304616403197,0.005345388783249377,0.012113362133405744
AAPL,2019-10-31,62.189998626708984,0.022609554074644267,0.0060511312491940365,0.012703313005243804
AAPL,2019-11-01,63.95500183105469,0.028380820764123404,0.006068581177603544,0.012735295409571043
AAPL,2019-11-04,64.375,0.006567088686117106,0.006385922208762445,0.01266075343035263
AAPL,2019-11-05,64.28250122070312,-0.0014368742415048485,0.006899827569775902,0.012082763554728957
AAPL,2019-11-06,64.30999755859375,0.0004277421906191403,0.006335206445272384,0.012109471339405481
AAPL,2019-11-07,64.85749816894531,0.008513460288234853,0.0060869602474551586,0.012005774714727531
AAPL,2019-11-08,65.03500366210938,0.0027368538438174994,0.004893886282385268,0.011003999723921442
AAPL,2019-11-11,65.55000305175781,0.007918803115997797,0.0053617987482091675,0.01091915836489503
